370 -43 0.173936 -43 0.165352 0.335606 0.118111 -0.266182 0.079082 0.291023 0.122197 -0.261176 0.092518 0
380 -43 0.165650 -43 0.166191 0.311313 0.139850 -0.274550 0.087461 0.291023 0.122197 -0.261176 0.092518 0
390 -43 0.161869 -42 0.164097 0.344891 0.123876 -0.275692 0.082040 0.291023 0.122197 -0.261176 0.092518 0
400 -43 0.164232 -38 0.102846 0.331018 0.111079 -0.292913 0.081912 0.291023 0.122197 -0.261176 0.092518 0
410 -43 0.164781 -11 0.156009 0.354141 0.119407 -0.277650 0.098069 0.291023 0.122197 -0.261176 0.092518 0
420 -8 0.156970 -9 0.180180 0.345968 0.122823 -0.271808 0.091890 0.291023 0.122197 -0.261176 0.092518 0
430 -9 0.179568 -9 0.172212 0.332149 0.103113 -0.278993 0.081547 0.291023 0.122197 -0.261176 0.092518 0
440 -9 0.171061 -9 0.164196 0.317141 0.108750 -0.294073 0.076710 0.291023 0.122197 -0.261176 0.092518 0
450 -9 0.163640 -9 0.162355 0.299310 0.105508 -0.297902 0.077289 0.291023 0.122197 -0.261176 0.092518 0
460 -9 0.162154 -9 0.160678 0.309692 0.094739 -0.284641 0.075481 0.291023 0.122197 -0.261176 0.092518 0
470 -9 0.160411 -8 0.156263 0.309841 0.097443 -0.276845 0.085184 0.291023 0.122197 -0.261176 0.092518 0
480 -9 0.155189 -8 0.145947 0.318728 0.099916 -0.267158 0.067838 0.291023 0.122197 -0.261176 0.092518 0
490 -9 0.143981 -9 0.136566 0.309828 0.107833 -0.283883 0.079563 0.291023 0.122197 -0.261176 0.092518 0
500 -9 0.136552 -9 0.139220 0.317751 0.103012 -0.268287 0.082357 0.291023 0.122197 -0.261176 0.092518 0
510 -9 0.139410 -9 0.139765 0.309147 0.082748 -0.260554 0.056052 0.291023 0.122197 -0.261176 0.092518 0
520 -9 0.139546 -9 0.141080 0.282620 0.079212 -0.267867 0.058191 0.291023 0.122197 -0.261176 0.092518 0
530 -9 0.141568 -8 0.138845 0.305296 0.086635 -0.273941 0.053057 0.291023 0.122197 -0.261176 0.092518 0
540 -8 0.136137 -7 0.120070 0.327910 0.089324 -0.277552 0.056181 0.291023 0.122197 -0.261176 0.092518 0
550 -8 0.116262 -8 0.110957 0.318755 0.085535 -0.295750 0.068725 0.291023 0.122197 -0.261176 0.092518 0
560 -8 0.110088 -8 0.111177 0.333976 0.090806 -0.289639 0.059646 0.291023 0.122197 -0.261176 0.092518 0
570 -8 0.111289 -8 0.109498 0.323468 0.084162 -0.282308 0.065575 0.291023 0.122197 -0.261176 0.092518 0
580 -8 0.107295 -7 0.097068 0.307342 0.084751 -0.285809 0.061424 0.291023 0.122197 -0.261176 0.092518 0
590 -8 0.095017 -7 0.089687 0.304495 0.083799 -0.290761 0.064269 0.291023 0.122197 -0.261176 0.092518 0
600 -8 0.088957 -8 0.086053 0.328346 0.083782 -0.283725 0.053884 0.291023 0.122197 -0.261176 0.092518 0
610 -8 0.085529 -7 0.081210 0.322983 0.083311 -0.281375 0.057011 0.291023 0.122197 -0.261176 0.092518 0
620 -7 0.081793 -7 0.081172 0.331306 0.098922 -0.290022 0.069253 0.291023 0.122197 -0.261176 0.092518 0
630 -7 0.081343 -8 0.078185 0.327156 0.087775 -0.286913 0.064797 0.291023 0.122197 -0.261176 0.092518 0
640 -8 0.075761 -8 0.060320 0.322550 0.087594 -0.298050 0.066832 0.291023 0.122197 -0.261176 0.092518 0
650 -8 0.056112 -8 0.047618 0.325932 0.088636 -0.291691 0.066809 0.291023 0.122197 -0.261176 0.092518 0
660 -8 0.046925 -8 0.039513 0.332859 0.076129 -0.291140 0.067028 0.291023 0.122197 -0.261176 0.092518 0
670 -8 0.036784 -8 0.035770 0.339187 0.085727 -0.305626 0.060998 0.291023 0.122197 -0.261176 0.092518 0
680 -8 0.036879 -9 0.041794 0.329235 0.075294 -0.305428 0.064202 0.291023 0.122197 -0.261176 0.092518 0
690 -8 0.042646 -8 0.048409 0.342952 0.081645 -0.291346 0.062798 0.291023 0.122197 -0.261176 0.092518 0
700 -8 0.048886 -9 0.046057 0.343288 0.082969 -0.299395 0.061529 0.291023 0.122197 -0.261176 0.092518 0
710 -9 0.045353 -8 0.023838 0.328522 0.082694 -0.301989 0.061688 0.291023 0.122197 -0.261176 0.092518 0
720 -10 0.015223 -6 -0.035425 0.332210 0.074837 -0.295076 0.057397 0.291023 0.122197 -0.261176 0.092518 0
730 -8 -0.048293 -6 -0.064185 0.320348 0.080476 -0.294144 0.054299 0.291023 0.122197 -0.261176 0.092518 0
740 -6 -0.068942 -6 -0.073985 0.333275 0.080074 -0.306651 0.061571 0.291023 0.122197 -0.261176 0.092518 0
750 -6 -0.075709 -6 -0.073739 0.358068 0.076842 -0.329622 0.062532 0.291023 0.122197 -0.261176 0.092518 0
760 -6 -0.071763 -6 -0.071208 0.354969 0.080401 -0.333745 0.064531 0.291023 0.122197 -0.261176 0.092518 0
770 -6 -0.070710 -6 -0.066249 0.364870 0.088677 -0.330904 0.057909 0.291023 0.122197 -0.261176 0.092518 0
780 -6 -0.061866 -6 -0.055042 0.369993 0.080746 -0.326319 0.063061 0.291023 0.122197 -0.261176 0.092518 0
790 -6 -0.052520 -6 -0.049615 0.352842 0.087612 -0.337885 0.069784 0.291023 0.122197 -0.261176 0.092518 0
800 -6 -0.047641 -6 -0.045579 0.353408 0.074665 -0.309664 0.065528 0.291023 0.122197 -0.261176 0.092518 0
810 -6 -0.044656 -6 -0.045687 0.339414 0.063580 -0.307513 0.068040 0.291023 0.122197 -0.261176 0.092518 0
820 -6 -0.047060 -6 -0.046756 0.321780 0.072312 -0.298550 0.062620 0.291023 0.122197 -0.261176 0.092518 0
830 -6 -0.045599 -7 -0.038826 0.330853 0.078152 -0.295166 0.062225 0.291023 0.122197 -0.261176 0.092518 0
840 -6 -0.034666 -7 -0.027518 0.331597 0.064502 -0.302063 0.061102 0.291023 0.122197 -0.261176 0.092518 0
850 -7 -0.025635 -7 -0.018865 0.342596 0.081712 -0.301962 0.062547 0.291023 0.122197 -0.261176 0.092518 0
860 -6 -0.016524 -6 -0.016302 0.338571 0.077079 -0.294598 0.056045 0.291023 0.122197 -0.261176 0.092518 0
870 -6 -0.015487 -6 -0.014347 0.317968 0.062961 -0.292569 0.054466 0.291023 0.122197 -0.261176 0.092518 0
880 -6 -0.014795 -6 -0.015683 0.326562 0.068379 -0.291338 0.057666 0.291023 0.122197 -0.261176 0.092518 0
890 -6 -0.013442 -6 -0.004535 0.316830 0.066124 -0.309447 0.056009 0.291023 0.122197 -0.261176 0.092518 0
900 -5 0.002565 -6 0.011087 0.316419 0.072560 -0.303200 0.059112 0.291023 0.122197 -0.261176 0.092518 0
910 -6 0.020998 -6 0.024222 0.325316 0.077357 -0.307271 0.060226 0.291023 0.122197 -0.261176 0.092518 0
920 -7 0.023719 -7 0.023119 0.312069 0.066590 -0.305399 0.058446 0.291023 0.122197 -0.261176 0.092518 0
930 -6 0.027184 -9 0.067550 0.335940 0.065700 -0.300115 0.064291 0.291023 0.122197 -0.261176 0.092518 0
940 -6 0.091608 -10 0.160233 0.331491 0.072472 -0.294131 0.062565 0.291023 0.122197 -0.261176 0.092518 0
950 -8 0.169238 -8 0.184646 0.329458 0.070331 -0.301385 0.053402 0.291023 0.122197 -0.261176 0.092518 0
960 -9 0.184300 -8 0.181623 0.324341 0.069732 -0.305286 0.058091 0.291023 0.122197 -0.261176 0.092518 0
970 -9 0.181312 -9 0.179272 0.321671 0.064269 -0.297714 0.052576 0.291023 0.122197 -0.261176 0.092518 0
980 -9 0.179158 -8 0.177682 0.323591 0.076423 -0.296612 0.054950 0.291023 0.122197 -0.261176 0.092518 0
990 -9 0.177159 -9 0.174908 0.328571 0.054600 -0.300207 0.055926 0.291023 0.122197 -0.261176 0.092518 0
1000 -9 0.174482 -8 0.168502 0.304092 0.067518 -0.300238 0.059516 0.291023 0.122197 -0.261176 0.092518 0
1010 -9 0.167053 -8 0.163957 0.301651 0.069598 -0.289338 0.059343 0.291023 0.122197 -0.261176 0.092518 0
1020 -9 0.163608 -8 0.156741 0.317547 0.076785 -0.299221 0.067288 0.291023 0.122197 -0.261176 0.092518 0
1030 -9 0.155042 -9 0.151688 0.324192 0.075577 -0.298775 0.067017 0.291023 0.122197 -0.261176 0.092518 0
1040 -9 0.151966 -9 0.160744 0.322636 0.074877 -0.302340 0.059241 0.291023 0.122197 -0.261176 0.092518 0
1050 -9 0.161767 -9 0.167105 0.306280 0.077610 -0.299151 0.061404 0.291023 0.122197 -0.261176 0.092518 0
1060 -9 0.166682 -9 0.172513 0.317581 0.072003 -0.308986 0.060157 0.291023 0.122197 -0.261176 0.092518 0
1070 -7 0.179653 -8 0.216552 0.314257 0.072976 -0.293359 0.065854 0.291023 0.122197 -0.261176 0.092518 0
1080 -6 0.232279 -8 0.268007 0.318186 0.072503 -0.307748 0.073077 0.291023 0.122197 -0.261176 0.092518 0
1090 -6 0.279163 -6 0.287687 0.310376 0.072067 -0.300590 0.067868 0.291023 0.122197 -0.261176 0.092518 0
1100 -6 0.286760 -5 0.284109 0.305687 0.067595 -0.293731 0.066010 0.291023 0.122197 -0.261176 0.092518 0
1110 -5 0.282451 -5 0.281225 0.317685 0.065938 -0.298174 0.060128 0.291023 0.122197 -0.261176 0.092518 0
1120 -6 0.279628 -6 0.278821 0.312321 0.061957 -0.308237 0.068804 0.291023 0.122197 -0.261176 0.092518 0
1130 -6 0.279663 -5 0.280002 0.316042 0.062556 -0.295562 0.065999 0.291023 0.122197 -0.261176 0.092518 0
1140 -5 0.274036 -5 0.266496 0.305578 0.069461 -0.301593 0.070998 0.291023 0.122197 -0.261176 0.092518 0
1150 -5 0.261491 -5 0.259072 0.313121 0.072216 -0.290259 0.067674 0.291023 0.122197 -0.261176 0.092518 0
1160 -5 0.257958 -5 0.254858 0.317473 0.080756 -0.297819 0.075820 0.291023 0.122197 -0.261176 0.092518 0
1170 -6 0.248577 -6 0.246420 0.308453 0.081656 -0.303264 0.067694 0.291023 0.122197 -0.261176 0.092518 0
1180 -6 0.247665 -6 0.248374 0.315185 0.076749 -0.290542 0.065043 0.291023 0.122197 -0.261176 0.092518 0
1190 -6 0.247455 -5 0.245621 0.313408 0.074211 -0.295974 0.063391 0.291023 0.122197 -0.261176 0.092518 0
1200 -4 0.252246 -5 0.262549 0.302687 0.070754 -0.298316 0.073455 0.291023 0.122197 -0.261176 0.092518 0
1210 -4 0.267803 -3 0.262558 0.324612 0.078409 -0.298665 0.078350 0.291023 0.122197 -0.261176 0.092518 0
1220 -3 0.269184 -6 0.292400 0.318063 0.070027 -0.309809 0.072008 0.291023 0.122197 -0.261176 0.092518 0
1230 -4 0.310074 -5 0.313391 0.311520 0.086652 -0.321430 0.070659 0.291023 0.122197 -0.261176 0.092518 0
1240 -4 0.313691 -4 0.312574 0.306323 0.074212 -0.304797 0.064598 0.291023 0.122197 -0.261176 0.092518 0
1250 -4 0.307767 -4 0.303512 0.321715 0.070722 -0.314294 0.068148 0.291023 0.122197 -0.261176 0.092518 0
1260 -4 0.300436 -4 0.299294 0.318947 0.082328 -0.302187 0.065671 0.291023 0.122197 -0.261176 0.092518 0
1270 -4 0.296148 -4 0.294033 0.306502 0.077594 -0.307703 0.076412 0.291023 0.122197 -0.261176 0.092518 0
1280 -4 0.292138 -4 0.290356 0.324629 0.073245 -0.303267 0.067645 0.291023 0.122197 -0.261176 0.092518 0
1290 -4 0.284943 -4 0.281571 0.312028 0.076027 -0.310073 0.077306 0.291023 0.122197 -0.261176 0.092518 0
1300 -4 0.276775 -4 0.274105 0.325358 0.069714 -0.297403 0.070075 0.291023 0.122197 -0.261176 0.092518 0
1310 -4 0.272815 -4 0.273014 0.311183 0.071466 -0.304003 0.076638 0.291023 0.122197 -0.261176 0.092518 0
1320 -4 0.274245 -4 0.274673 0.311297 0.078529 -0.307173 0.068541 0.291023 0.122197 -0.261176 0.092518 0
1330 -5 0.270905 -4 0.263056 0.332205 0.074083 -0.309797 0.067601 0.291023 0.122197 -0.261176 0.092518 0
1340 -6 0.245514 -6 0.233906 0.310459 0.076376 -0.310150 0.073604 0.291023 0.122197 -0.261176 0.092518 0
1350 -6 0.234876 -8 0.252877 0.322210 0.079717 -0.297599 0.070431 0.291023 0.122197 -0.261176 0.092518 0
1360 -6 0.260995 -7 0.267616 0.315113 0.069436 -0.312162 0.065300 0.291023 0.122197 -0.261176 0.092518 0
1370 -7 0.268376 -7 0.269435 0.303737 0.079511 -0.309207 0.064000 0.291023 0.122197 -0.261176 0.092518 0
1380 -7 0.270617 -7 0.275920 0.331081 0.067558 -0.320475 0.064810 0.291023 0.122197 -0.261176 0.092518 0
1390 -7 0.277862 -7 0.282842 0.312639 0.082617 -0.306684 0.069309 0.291023 0.122197 -0.261176 0.092518 0
1400 -6 0.285791 -7 0.289045 0.328023 0.082567 -0.314213 0.072941 0.291023 0.122197 -0.261176 0.092518 0
1410 -7 0.289612 -7 0.294893 0.331760 0.072742 -0.309398 0.072511 0.291023 0.122197 -0.261176 0.092518 0
1420 -6 0.297076 -7 0.298045 0.328660 0.071980 -0.330321 0.063405 0.291023 0.122197 -0.261176 0.092518 0
1430 -6 0.298729 -7 0.299348 0.339151 0.084709 -0.333744 0.061442 0.291023 0.122197 -0.261176 0.092518 0
1440 -7 0.300624 -7 0.310034 0.359651 0.073611 -0.337731 0.072273 0.291023 0.122197 -0.261176 0.092518 0
1450 -6 0.316064 -7 0.324799 0.342232 0.077923 -0.311574 0.079015 0.291023 0.122197 -0.261176 0.092518 0
1460 -6 0.326691 -7 0.334430 0.330578 0.080981 -0.319339 0.073841 0.291023 0.122197 -0.261176 0.092518 0
1470 -6 0.339396 -8 0.352416 0.340512 0.067250 -0.320799 0.071699 0.291023 0.122197 -0.261176 0.092518 0
1480 -6 0.362481 -6 0.374524 0.304593 0.077150 -0.317188 0.065011 0.291023 0.122197 -0.261176 0.092518 0
1490 -6 0.369803 -5 0.357848 0.316147 0.081016 -0.306782 0.068212 0.291023 0.122197 -0.261176 0.092518 0
1500 -5 0.352704 -5 0.352287 0.328701 0.072089 -0.312625 0.063694 0.291023 0.122197 -0.261176 0.092518 0
1510 -5 0.353131 -5 0.356331 0.328898 0.072355 -0.322430 0.066875 0.291023 0.122197 -0.261176 0.092518 0
1520 -5 0.364689 -6 0.377791 0.319184 0.071353 -0.308663 0.065041 0.291023 0.122197 -0.261176 0.092518 0
1530 -5 0.385286 -5 0.385591 0.311399 0.066060 -0.317499 0.063432 0.291023 0.122197 -0.261176 0.092518 0
1540 -6 0.382618 -6 0.381631 0.341205 0.066838 -0.331031 0.057202 0.291023 0.122197 -0.261176 0.092518 0
1550 -6 0.381452 -5 0.377395 0.353331 0.069193 -0.331567 0.062726 0.291023 0.122197 -0.261176 0.092518 0
1560 -6 0.366827 -6 0.360333 0.350379 0.076068 -0.344142 0.067557 0.291023 0.122197 -0.261176 0.092518 0
1570 -6 0.360318 -6 0.360491 0.340812 0.067174 -0.347477 0.073377 0.291023 0.122197 -0.261176 0.092518 0
1580 -6 0.360221 -6 0.357265 0.363663 0.072458 -0.345411 0.060303 0.291023 0.122197 -0.261176 0.092518 0
1590 -6 0.352154 -5 0.347242 0.374084 0.074992 -0.362885 0.065299 0.291023 0.122197 -0.261176 0.092518 0
1600 -5 0.348749 -6 0.353010 0.394256 0.073634 -0.378393 0.061081 0.291023 0.122197 -0.261176 0.092518 0
1610 -5 0.368798 -6 0.388988 0.386256 0.075733 -0.364171 0.067045 0.291023 0.122197 -0.261176 0.092518 0
1620 -5 0.394565 -4 0.389532 0.379738 0.070206 -0.369335 0.077266 0.291023 0.122197 -0.261176 0.092518 0
1630 -4 0.380988 -4 0.377702 0.374277 0.077464 -0.358458 0.065466 0.291023 0.122197 -0.261176 0.092518 0
1640 -4 0.372963 -4 0.370001 0.387692 0.070929 -0.351994 0.073120 0.291023 0.122197 -0.261176 0.092518 0
1650 -4 0.366620 -4 0.364305 0.385737 0.072792 -0.366481 0.070274 0.291023 0.122197 -0.261176 0.092518 0
1660 -4 0.362091 -4 0.361284 0.375580 0.067011 -0.349801 0.066355 0.291023 0.122197 -0.261176 0.092518 0
1670 -4 0.357413 -4 0.354095 0.378209 0.070875 -0.352111 0.068514 0.291023 0.122197 -0.261176 0.092518 0
1680 -4 0.352352 -4 0.352592 0.363380 0.071259 -0.355481 0.064307 0.291023 0.122197 -0.261176 0.092518 0
1690 -4 0.350865 -4 0.348214 0.390932 0.072485 -0.363968 0.066864 0.291023 0.122197 -0.261176 0.092518 0
1700 -4 0.345661 -4 0.346172 0.403279 0.082829 -0.378762 0.064511 0.291023 0.122197 -0.261176 0.092518 0
1710 -4 0.347290 -4 0.348232 0.406330 0.076541 -0.378370 0.063679 0.291023 0.122197 -0.261176 0.092518 0
1720 -4 0.350149 -4 0.350018 0.412868 0.072514 -0.382916 0.064244 0.291023 0.122197 -0.261176 0.092518 0
1730 -4 0.350103 -4 0.349362 0.408801 0.081416 -0.401987 0.056854 0.291023 0.122197 -0.261176 0.092518 0
1740 -4 0.358422 -5 0.370385 0.416706 0.078124 -0.387693 0.062343 0.291023 0.122197 -0.261176 0.092518 0
1750 -4 0.384559 -4 0.392023 0.402362 0.061289 -0.399884 0.055335 0.291023 0.122197 -0.261176 0.092518 0
1760 -3 0.395385 -3 0.395023 0.412501 0.062841 -0.400045 0.048215 0.291023 0.122197 -0.261176 0.092518 0
1770 -3 0.394589 -3 0.394607 0.398309 0.076038 -0.383383 0.060153 0.291023 0.122197 -0.261176 0.092518 0
1780 -3 0.394545 -3 0.394615 0.414017 0.060979 -0.384792 0.063406 0.291023 0.122197 -0.261176 0.092518 0
1790 -3 0.400455 -4 0.403975 0.403207 0.068759 -0.372145 0.058021 0.291023 0.122197 -0.261176 0.092518 0
1800 -3 0.411957 -4 0.418333 0.408927 0.068106 -0.382349 0.063287 0.291023 0.122197 -0.261176 0.092518 0
1810 -3 0.429606 -4 0.433793 0.428973 0.071393 -0.389881 0.057515 0.291023 0.122197 -0.261176 0.092518 0
1820 -3 0.444223 -4 0.451740 0.426748 0.062817 -0.391422 0.063500 0.291023 0.122197 -0.261176 0.092518 0
1830 -3 0.472869 -4 0.485248 0.425408 0.067071 -0.407124 0.062356 0.291023 0.122197 -0.261176 0.092518 0
1840 -3 0.495303 -3 0.495124 0.398725 0.071103 -0.388856 0.054858 0.291023 0.122197 -0.261176 0.092518 0
1850 -3 0.492854 -3 0.491972 0.400373 0.065215 -0.376833 0.059814 0.291023 0.122197 -0.261176 0.092518 0
1860 -3 0.492039 -3 0.492585 0.402181 0.062020 -0.383525 0.066102 0.291023 0.122197 -0.261176 0.092518 0
1870 -4 0.489469 -4 0.484273 0.402258 0.070746 -0.387518 0.063580 0.291023 0.122197 -0.261176 0.092518 0
1880 -4 0.472947 -3 0.462182 0.416353 0.063002 -0.386371 0.060397 0.291023 0.122197 -0.261176 0.092518 0
1890 -4 0.446351 -4 0.439862 0.396564 0.069881 -0.386646 0.057737 0.291023 0.122197 -0.261176 0.092518 0
1900 -4 0.437888 -4 0.438460 0.398675 0.066997 -0.384864 0.052653 0.291023 0.122197 -0.261176 0.092518 0
1910 -4 0.439040 -4 0.439526 0.395131 0.066453 -0.384757 0.061509 0.291023 0.122197 -0.261176 0.092518 0
1920 -4 0.440403 -4 0.439814 0.394989 0.075306 -0.377147 0.068931 0.291023 0.122197 -0.261176 0.092518 0
1930 -4 0.438431 -5 0.440455 0.393379 0.079788 -0.376909 0.068803 0.291023 0.122197 -0.261176 0.092518 0
1940 -4 0.452027 -5 0.462346 0.369949 0.070527 -0.360850 0.065084 0.291023 0.122197 -0.261176 0.092518 0
1950 -4 0.468597 -4 0.470642 0.381774 0.074899 -0.358106 0.064047 0.291023 0.122197 -0.261176 0.092518 0
1960 -4 0.473969 -5 0.481527 0.368234 0.074196 -0.359255 0.065151 0.291023 0.122197 -0.261176 0.092518 0
1970 -4 0.498481 -4 0.501563 0.364778 0.075741 -0.349645 0.064559 0.291023 0.122197 -0.261176 0.092518 1
1980 -4 0.495057 -4 0.494000 0.361178 0.070075 -0.348512 0.063646 0.291023 0.122197 -0.261176 0.092518 0
1990 -4 0.492784 -4 0.493515 0.357690 0.071182 -0.339560 0.069410 0.291023 0.122197 -0.261176 0.092518 0
2000 -4 0.493677 -4 0.490660 0.349581 0.070198 -0.336164 0.065545 0.291023 0.122197 -0.261176 0.092518 0
2010 -5 0.477546 -4 0.466863 0.355376 0.071605 -0.327574 0.065382 0.291023 0.122197 -0.261176 0.092518 0
2020 -5 0.451786 -3 0.435462 0.351876 0.065545 -0.342270 0.071223 0.291023 0.122197 -0.261176 0.092518 0
2030 -4 0.411313 -3 0.403755 0.343709 0.072593 -0.329906 0.064985 0.291023 0.122197 -0.261176 0.092518 0
2040 -3 0.399809 -3 0.400269 0.351176 0.072162 -0.344455 0.078399 0.291023 0.122197 -0.261176 0.092518 0
2050 -3 0.402815 -3 0.405165 0.358634 0.071380 -0.341490 0.071049 0.291023 0.122197 -0.261176 0.092518 0
2060 -3 0.406447 -3 0.405489 0.343574 0.071619 -0.344187 0.069892 0.291023 0.122197 -0.261176 0.092518 0
2070 -3 0.405577 -3 0.405129 0.336892 0.069669 -0.332326 0.068624 0.291023 0.122197 -0.261176 0.092518 0
2080 -3 0.403386 -3 0.405134 0.345396 0.076932 -0.318652 0.065599 0.291023 0.122197 -0.261176 0.092518 0
2090 -3 0.411934 -3 0.412270 0.346619 0.078890 -0.335473 0.068987 0.291023 0.122197 -0.261176 0.092518 0
2100 -3 0.413653 -3 0.415598 0.327141 0.072290 -0.334202 0.070843 0.291023 0.122197 -0.261176 0.092518 0
2110 -3 0.409773 -2 0.402689 0.349298 0.083975 -0.317356 0.074508 0.291023 0.122197 -0.261176 0.092518 0
2120 -2 0.390303 -2 0.389018 0.333555 0.087365 -0.315167 0.065799 0.291023 0.122197 -0.261176 0.092518 0
2130 -2 0.391750 -2 0.393368 0.349308 0.083299 -0.312232 0.071098 0.291023 0.122197 -0.261176 0.092518 0
2140 -1 0.421369 -2 0.428906 0.341117 0.079072 -0.322036 0.076672 0.291023 0.122197 -0.261176 0.092518 0
2150 -1 0.459134 -1 0.460527 0.346568 0.084996 -0.318981 0.069379 0.291023 0.122197 -0.261176 0.092518 0
2160 -1 0.454288 0 0.454027 0.355499 0.087882 -0.313315 0.071762 0.291023 0.122197 -0.261176 0.092518 0
2170 -1 0.441623 0 0.440414 0.351034 0.080784 -0.326699 0.063649 0.291023 0.122197 -0.261176 0.092518 0
2180 -1 0.437944 -1 0.437959 0.347829 0.080546 -0.318534 0.062137 0.291023 0.122197 -0.261176 0.092518 0
2190 -1 0.433689 0 0.432025 0.342370 0.079139 -0.315382 0.067450 0.291023 0.122197 -0.261176 0.092518 0
2200 0 0.415638 0 0.415638 0.351643 0.085976 -0.330798 0.070681 0.291023 0.122197 -0.261176 0.092518 0
2210 0 0.416048 0 0.416048 0.339199 0.092601 -0.304284 0.068045 0.291023 0.122197 -0.261176 0.092518 0
2220 0 0.420129 -1 0.420400 0.324400 0.093046 -0.311827 0.078500 0.291023 0.122197 -0.261176 0.092518 0
2230 0 0.436725 0 0.436725 0.319314 0.083028 -0.303275 0.071548 0.291023 0.122197 -0.261176 0.092518 0
2240 0 0.432733 0 0.432733 0.351400 0.093863 -0.299076 0.056654 0.291023 0.122197 -0.261176 0.092518 0
2250 0 0.428471 0 0.428471 0.316270 0.090127 -0.302526 0.069997 0.291023 0.122197 -0.261176 0.092518 0
2260 0 0.420660 0 0.420660 0.308065 0.072784 -0.284825 0.069111 0.291023 0.122197 -0.261176 0.092518 0
2270 0 0.422099 1 0.422628 0.310529 0.079950 -0.302912 0.073597 0.291023 0.122197 -0.261176 0.092518 0
2280 2 0.384230 2 0.390229 0.319544 0.075545 -0.284711 0.071256 0.291023 0.122197 -0.261176 0.092518 0
2290 1 0.378005 1 0.376914 0.314853 0.083701 -0.294450 0.058919 0.291023 0.122197 -0.261176 0.092518 0
2300 1 0.383880 1 0.383398 0.315021 0.084641 -0.284118 0.073403 0.291023 0.122197 -0.261176 0.092518 0
2310 1 0.385718 1 0.385734 0.317890 0.095806 -0.286579 0.063579 0.291023 0.122197 -0.261176 0.092518 0
2320 1 0.381696 1 0.382812 0.316978 0.081509 -0.299136 0.075085 0.291023 0.122197 -0.261176 0.092518 0
2330 1 0.366996 1 0.367599 0.324610 0.079628 -0.301341 0.070300 0.291023 0.122197 -0.261176 0.092518 0
2340 1 0.369174 1 0.369322 0.328072 0.088903 -0.305941 0.068321 0.291023 0.122197 -0.261176 0.092518 0
2350 1 0.354847 1 0.356674 0.316113 0.090049 -0.284313 0.065410 0.291023 0.122197 -0.261176 0.092518 0
2360 1 0.356031 1 0.354709 0.318058 0.080681 -0.287170 0.064792 0.291023 0.122197 -0.261176 0.092518 0
2370 2 0.361793 2 0.361832 0.310949 0.081951 -0.288627 0.061386 0.291023 0.122197 -0.261176 0.092518 0
2380 1 0.357940 2 0.359589 0.326164 0.083511 -0.289186 0.063558 0.291023 0.122197 -0.261176 0.092518 0
2390 1 0.346333 1 0.347685 0.309569 0.083052 -0.300977 0.071588 0.291023 0.122197 -0.261176 0.092518 0
2400 1 0.330887 1 0.329960 0.312481 0.087658 -0.294479 0.065387 0.291023 0.122197 -0.261176 0.092518 0
2410 2 0.320603 2 0.328884 0.307271 0.084102 -0.299244 0.068856 0.291023 0.122197 -0.261176 0.092518 0
2420 1 0.288642 2 0.290009 0.298443 0.081566 -0.302527 0.069980 0.291023 0.122197 -0.261176 0.092518 0
