430 -3 0.146523 -3 0.150470 0.332375 0.140957 -0.339718 0.144699 0.258989 0.186183 -0.251535 0.174076 0
440 -3 0.157586 -4 0.165462 0.346428 0.150247 -0.342544 0.152945 0.258989 0.186183 -0.251535 0.174076 0
450 -3 0.183337 -4 0.190529 0.367163 0.140691 -0.356719 0.146192 0.258989 0.186183 -0.251535 0.174076 0
460 -3 0.205619 -4 0.211125 0.365906 0.135505 -0.376255 0.133914 0.258989 0.186183 -0.251535 0.174076 0
470 -4 0.212655 -4 0.205098 0.358202 0.144624 -0.366906 0.140776 0.258989 0.186183 -0.251535 0.174076 0
480 -4 0.212118 -5 0.232184 0.371838 0.144289 -0.367093 0.121858 0.258989 0.186183 -0.251535 0.174076 0
490 -4 0.245900 -4 0.246714 0.380610 0.138391 -0.352796 0.134362 0.258989 0.186183 -0.251535 0.174076 0
500 -4 0.250417 -4 0.254203 0.357468 0.127841 -0.373534 0.129575 0.258989 0.186183 -0.251535 0.174076 0
510 -4 0.252247 -5 0.254418 0.380364 0.129955 -0.404417 0.116955 0.258989 0.186183 -0.251535 0.174076 0
520 -5 0.269779 -5 0.281950 0.369292 0.111595 -0.362329 0.107703 0.258989 0.186183 -0.251535 0.174076 0
530 -5 0.285993 -5 0.287963 0.354502 0.127133 -0.370057 0.111377 0.258989 0.186183 -0.251535 0.174076 0
540 -5 0.285980 -5 0.283136 0.375880 0.128736 -0.358752 0.122658 0.258989 0.186183 -0.251535 0.174076 0
550 -5 0.280336 -5 0.284487 0.389239 0.125636 -0.377426 0.104733 0.258989 0.186183 -0.251535 0.174076 0
560 -5 0.290159 -5 0.288519 0.390382 0.105289 -0.364306 0.104256 0.258989 0.186183 -0.251535 0.174076 0
570 -5 0.285325 -5 0.283502 0.397590 0.124855 -0.383512 0.104100 0.258989 0.186183 -0.251535 0.174076 0
580 -5 0.281652 -5 0.280331 0.401020 0.110551 -0.376381 0.107608 0.258989 0.186183 -0.251535 0.174076 0
590 -5 0.283646 -5 0.287828 0.396243 0.117767 -0.397170 0.110530 0.258989 0.186183 -0.251535 0.174076 0
600 -5 0.286938 -4 0.284257 0.400077 0.126497 -0.394796 0.106271 0.258989 0.186183 -0.251535 0.174076 0
610 -4 0.283031 -4 0.283589 0.398770 0.109369 -0.397887 0.106603 0.258989 0.186183 -0.251535 0.174076 0
620 -4 0.283444 -5 0.291904 0.412327 0.108027 -0.411656 0.113229 0.258989 0.186183 -0.251535 0.174076 0
630 -4 0.315520 -4 0.328328 0.415829 0.119315 -0.411694 0.099177 0.258989 0.186183 -0.251535 0.174076 0
640 -4 0.327566 -4 0.327098 0.438029 0.105643 -0.424464 0.104475 0.258989 0.186183 -0.251535 0.174076 0
650 -4 0.333298 -4 0.340234 0.441584 0.125696 -0.429029 0.105810 0.258989 0.186183 -0.251535 0.174076 0
660 -4 0.350130 -4 0.359539 0.430529 0.120411 -0.436578 0.106452 0.258989 0.186183 -0.251535 0.174076 0
670 -4 0.373734 -4 0.378782 0.448077 0.114283 -0.436080 0.104554 0.258989 0.186183 -0.251535 0.174076 0
680 -4 0.378935 -4 0.379000 0.468302 0.110531 -0.444575 0.110483 0.258989 0.186183 -0.251535 0.174076 0
690 -4 0.379456 -4 0.377007 0.464509 0.117021 -0.468261 0.094423 0.258989 0.186183 -0.251535 0.174076 0
700 -4 0.365826 -4 0.365245 0.460381 0.106369 -0.453451 0.099779 0.258989 0.186183 -0.251535 0.174076 0
710 -4 0.370338 -4 0.370468 0.464160 0.101109 -0.443543 0.104909 0.258989 0.186183 -0.251535 0.174076 0
720 -4 0.366835 -4 0.365495 0.455997 0.102504 -0.435966 0.100471 0.258989 0.186183 -0.251535 0.174076 0
730 -4 0.364050 -4 0.359128 0.460158 0.101007 -0.456051 0.101736 0.258989 0.186183 -0.251535 0.174076 0
740 -5 0.355344 -5 0.361236 0.463604 0.098105 -0.442168 0.096881 0.258989 0.186183 -0.251535 0.174076 0
750 -5 0.366721 -5 0.368749 0.450298 0.096057 -0.439972 0.091607 0.258989 0.186183 -0.251535 0.174076 0
760 -5 0.373636 -5 0.383298 0.448064 0.100035 -0.435691 0.100226 0.258989 0.186183 -0.251535 0.174076 0
770 -5 0.398673 -5 0.416310 0.475766 0.109682 -0.465483 0.099452 0.258989 0.186183 -0.251535 0.174076 0
780 -5 0.428742 -5 0.430864 0.457264 0.103124 -0.459280 0.103236 0.258989 0.186183 -0.251535 0.174076 0
790 -5 0.428839 -5 0.427412 0.471697 0.105209 -0.461070 0.097207 0.258989 0.186183 -0.251535 0.174076 0
800 -5 0.430193 -5 0.437475 0.476434 0.096889 -0.472094 0.090383 0.258989 0.186183 -0.251535 0.174076 0
810 -5 0.447357 -5 0.460871 0.467864 0.100806 -0.463673 0.092655 0.258989 0.186183 -0.251535 0.174076 0
820 -5 0.473098 -5 0.478236 0.500772 0.083843 -0.496190 0.090026 0.258989 0.186183 -0.251535 0.174076 0
830 -5 0.477515 -5 0.482800 0.490045 0.091664 -0.490024 0.094607 0.258989 0.186183 -0.251535 0.174076 0
840 -4 0.496145 -5 0.505778 0.497734 0.091442 -0.480548 0.091458 0.258989 0.186183 -0.251535 0.174076 0
850 -4 0.512242 -4 0.514458 0.508673 0.102341 -0.497934 0.098443 0.258989 0.186183 -0.251535 0.174076 0
860 -4 0.514583 -4 0.512855 0.497175 0.095410 -0.503053 0.088837 0.258989 0.186183 -0.251535 0.174076 0
870 -4 0.518295 -4 0.526307 0.520758 0.097491 -0.511466 0.095791 0.258989 0.186183 -0.251535 0.174076 0
880 -4 0.532395 -4 0.531056 0.519150 0.089738 -0.521399 0.089741 0.258989 0.186183 -0.251535 0.174076 0
890 -4 0.532106 -4 0.535554 0.538174 0.087424 -0.531751 0.084673 0.258989 0.186183 -0.251535 0.174076 0
900 -4 0.539616 -4 0.542080 0.508850 0.089301 -0.518480 0.087479 0.258989 0.186183 -0.251535 0.174076 0
910 -4 0.564438 -4 0.588054 0.514735 0.083122 -0.519789 0.084800 0.258989 0.186183 -0.251535 0.174076 0
920 -4 0.603254 -4 0.601029 0.525750 0.095806 -0.518450 0.091728 0.258989 0.186183 -0.251535 0.174076 0
930 -4 0.602785 -4 0.605417 0.546779 0.104970 -0.546369 0.084690 0.258989 0.186183 -0.251535 0.174076 0
940 -4 0.610156 -4 0.615244 0.543611 0.103383 -0.532797 0.099755 0.258989 0.186183 -0.251535 0.174076 0
950 -4 0.625047 -4 0.630027 0.526241 0.105127 -0.516162 0.102054 0.258989 0.186183 -0.251535 0.174076 0
960 -4 0.627020 -4 0.623299 0.538086 0.095293 -0.537104 0.092369 0.258989 0.186183 -0.251535 0.174076 0
970 -4 0.627008 -4 0.633151 0.512091 0.110668 -0.528617 0.094884 0.258989 0.186183 -0.251535 0.174076 1
980 -4 0.647108 -4 0.662807 0.519591 0.117158 -0.523211 0.117416 0.258989 0.186183 -0.251535 0.174076 1
990 -4 0.678862 -4 0.680413 0.523862 0.106075 -0.517387 0.102518 0.258989 0.186183 -0.251535 0.174076 1
1000 -4 0.677906 -4 0.674063 0.510982 0.100238 -0.506627 0.098300 0.258989 0.186183 -0.251535 0.174076 1
1010 -4 0.668841 -4 0.671392 0.510641 0.097318 -0.498144 0.097459 0.258989 0.186183 -0.251535 0.174076 1
1020 -4 0.685795 -4 0.703737 0.497442 0.094348 -0.497181 0.091965 0.258989 0.186183 -0.251535 0.174076 1
1030 -4 0.722802 -4 0.725914 0.490637 0.126924 -0.471480 0.121012 0.258989 0.186183 -0.251535 0.174076 1
1040 -4 0.723570 -4 0.723299 0.466641 0.108567 -0.461329 0.104400 0.258989 0.186183 -0.251535 0.174076 1
1050 -3 0.733923 -4 0.755111 0.489061 0.105268 -0.493347 0.101036 0.258989 0.186183 -0.251535 0.174076 1
1060 -4 0.792190 -4 0.804864 0.476944 0.101745 -0.472884 0.093957 0.258989 0.186183 -0.251535 0.174076 1
1070 -3 0.811753 -3 0.812607 0.462618 0.110846 -0.465572 0.119445 0.258989 0.186183 -0.251535 0.174076 1
1080 -3 0.810911 -4 0.811136 0.441085 0.119805 -0.441383 0.105180 0.258989 0.186183 -0.251535 0.174076 1
1090 -4 0.820817 -4 0.830912 0.466200 0.098117 -0.461104 0.106517 0.258989 0.186183 -0.251535 0.174076 1
1100 -4 0.838078 -4 0.837909 0.450508 0.107352 -0.461344 0.106431 0.258989 0.186183 -0.251535 0.174076 1
1110 -4 0.836233 -4 0.835254 0.473316 0.112356 -0.469499 0.113522 0.258989 0.186183 -0.251535 0.174076 1
1120 -4 0.831108 -4 0.831741 0.490559 0.123037 -0.476321 0.119692 0.258989 0.186183 -0.251535 0.174076 1
1130 -4 0.836055 -4 0.839736 0.483287 0.107767 -0.476212 0.110148 0.258989 0.186183 -0.251535 0.174076 1
1140 -4 0.841594 -4 0.841514 0.509873 0.110239 -0.504772 0.117550 0.258989 0.186183 -0.251535 0.174076 1
1150 -4 0.837839 -4 0.835890 0.507893 0.112759 -0.505884 0.113912 0.258989 0.186183 -0.251535 0.174076 1
1160 -4 0.834933 -4 0.834332 0.505304 0.111790 -0.510103 0.107411 0.258989 0.186183 -0.251535 0.174076 1
1170 -4 0.840079 -4 0.846025 0.492090 0.115612 -0.488303 0.113164 0.258989 0.186183 -0.251535 0.174076 1
1180 -4 0.848189 -4 0.847043 0.526272 0.109947 -0.520561 0.103161 0.258989 0.186183 -0.251535 0.174076 1
1190 -4 0.849300 -4 0.851585 0.521865 0.135033 -0.520278 0.138784 0.258989 0.186183 -0.251535 0.174076 1
1200 -3 0.856416 -3 0.857570 0.536064 0.112998 -0.526183 0.115842 0.258989 0.186183 -0.251535 0.174076 1
1210 -3 0.861283 -3 0.863403 0.518413 0.128025 -0.512442 0.122661 0.258989 0.186183 -0.251535 0.174076 1
1220 -3 0.865156 -3 0.865778 0.495743 0.111739 -0.498942 0.106718 0.258989 0.186183 -0.251535 0.174076 1
1230 -3 0.870376 -3 0.871855 0.498917 0.133519 -0.501621 0.130246 0.258989 0.186183 -0.251535 0.174076 1
1240 -4 0.872840 -4 0.868722 0.490778 0.128434 -0.483051 0.127870 0.258989 0.186183 -0.251535 0.174076 1
1250 -4 0.868520 -4 0.872273 0.489860 0.106987 -0.481614 0.100337 0.258989 0.186183 -0.251535 0.174076 1
1260 -4 0.875072 -4 0.874219 0.484078 0.101519 -0.480015 0.107735 0.258989 0.186183 -0.251535 0.174076 1
1270 -4 0.874130 -4 0.876403 0.482886 0.114481 -0.474677 0.110780 0.258989 0.186183 -0.251535 0.174076 1
1280 -4 0.877839 -4 0.875930 0.463251 0.123247 -0.460416 0.119418 0.258989 0.186183 -0.251535 0.174076 1
1290 -4 0.858372 -4 0.847025 0.479328 0.113940 -0.474212 0.114808 0.258989 0.186183 -0.251535 0.174076 1
1300 -4 0.840098 -4 0.838631 0.469499 0.119483 -0.472671 0.115764 0.258989 0.186183 -0.251535 0.174076 1
1310 -4 0.838381 -4 0.839397 0.467287 0.124643 -0.466172 0.116023 0.258989 0.186183 -0.251535 0.174076 1
1320 -4 0.841178 -4 0.842249 0.485788 0.124003 -0.484546 0.118407 0.258989 0.186183 -0.251535 0.174076 1
1330 -4 0.838689 -4 0.835898 0.503184 0.125433 -0.501450 0.122536 0.258989 0.186183 -0.251535 0.174076 1
1340 -4 0.835132 -4 0.835217 0.508857 0.114150 -0.508630 0.119994 0.258989 0.186183 -0.251535 0.174076 1
1350 -4 0.835455 -4 0.835905 0.480546 0.137065 -0.477405 0.130383 0.258989 0.186183 -0.251535 0.174076 1
1360 -4 0.835711 -4 0.836445 0.513934 0.122222 -0.506114 0.112408 0.258989 0.186183 -0.251535 0.174076 1
1370 -4 0.835174 -4 0.831129 0.480523 0.117041 -0.480109 0.115002 0.258989 0.186183 -0.251535 0.174076 1
1380 -4 0.825318 -4 0.826082 0.501136 0.109447 -0.496445 0.109140 0.258989 0.186183 -0.251535 0.174076 1
1390 -4 0.821484 -4 0.819777 0.493743 0.118190 -0.491082 0.116656 0.258989 0.186183 -0.251535 0.174076 1
1400 -4 0.821326 -4 0.822400 0.496700 0.109917 -0.487049 0.121713 0.258989 0.186183 -0.251535 0.174076 1
1410 -4 0.823187 -4 0.822180 0.486603 0.125296 -0.478055 0.122677 0.258989 0.186183 -0.251535 0.174076 1
1420 -4 0.823087 -4 0.823511 0.475021 0.102917 -0.477286 0.096994 0.258989 0.186183 -0.251535 0.174076 1
1430 -4 0.822241 -4 0.814211 0.466915 0.101126 -0.457820 0.105921 0.258989 0.186183 -0.251535 0.174076 1
1440 -4 0.807358 -4 0.806370 0.450162 0.100921 -0.447652 0.104270 0.258989 0.186183 -0.251535 0.174076 1
1450 -4 0.806218 -4 0.804343 0.441370 0.107243 -0.439707 0.106031 0.258989 0.186183 -0.251535 0.174076 1
1460 -4 0.800018 -4 0.796472 0.449626 0.124514 -0.438819 0.113464 0.258989 0.186183 -0.251535 0.174076 1
1470 -4 0.794336 -4 0.793212 0.462192 0.102272 -0.455847 0.102182 0.258989 0.186183 -0.251535 0.174076 1
1480 -4 0.779225 -4 0.764944 0.469925 0.111332 -0.471884 0.103806 0.258989 0.186183 -0.251535 0.174076 1
1490 -4 0.751443 -4 0.751620 0.474549 0.101980 -0.472896 0.093284 0.258989 0.186183 -0.251535 0.174076 1
1500 -4 0.755422 -4 0.754025 0.469523 0.104799 -0.471202 0.104218 0.258989 0.186183 -0.251535 0.174076 1
1510 -4 0.748907 -4 0.747726 0.478034 0.088065 -0.477894 0.086206 0.258989 0.186183 -0.251535 0.174076 1
1520 -4 0.746029 -4 0.740192 0.482158 0.103790 -0.479560 0.098499 0.258989 0.186183 -0.251535 0.174076 1
1530 -4 0.719276 -4 0.709559 0.494160 0.113772 -0.486660 0.109274 0.258989 0.186183 -0.251535 0.174076 1
1540 -4 0.706280 -4 0.706212 0.477748 0.099623 -0.480987 0.090084 0.258989 0.186183 -0.251535 0.174076 1
1550 -4 0.706959 -4 0.707914 0.474950 0.118315 -0.488845 0.105806 0.258989 0.186183 -0.251535 0.174076 1
1560 -4 0.707325 -4 0.706139 0.467116 0.102161 -0.466587 0.098876 0.258989 0.186183 -0.251535 0.174076 1
1570 -4 0.704259 -4 0.702294 0.466240 0.101885 -0.453619 0.098977 0.258989 0.186183 -0.251535 0.174076 1
1580 -4 0.696512 -4 0.694038 0.457248 0.105180 -0.465622 0.099874 0.258989 0.186183 -0.251535 0.174076 1
1590 -4 0.696315 -4 0.698910 0.446848 0.104999 -0.441339 0.100184 0.258989 0.186183 -0.251535 0.174076 1
1600 -4 0.703402 -4 0.705876 0.437383 0.101804 -0.427930 0.095211 0.258989 0.186183 -0.251535 0.174076 1
1610 -5 0.708606 -5 0.706675 0.435582 0.114569 -0.434612 0.105994 0.258989 0.186183 -0.251535 0.174076 1
1620 -5 0.702552 -5 0.696163 0.445765 0.111463 -0.451756 0.112651 0.258989 0.186183 -0.251535 0.174076 1
1630 -5 0.692712 -5 0.690885 0.463472 0.114423 -0.462884 0.108168 0.258989 0.186183 -0.251535 0.174076 1
1640 -5 0.690608 -5 0.693936 0.459542 0.113248 -0.455187 0.102969 0.258989 0.186183 -0.251535 0.174076 1
1650 -5 0.695960 -5 0.693474 0.468794 0.102553 -0.459762 0.102812 0.258989 0.186183 -0.251535 0.174076 1
1660 -5 0.690989 -5 0.690781 0.478801 0.110180 -0.470137 0.097356 0.258989 0.186183 -0.251535 0.174076 1
1670 -5 0.688484 -5 0.681839 0.460496 0.109045 -0.464766 0.110940 0.258989 0.186183 -0.251535 0.174076 1
1680 -5 0.677589 -5 0.679820 0.450074 0.116988 -0.458974 0.112972 0.258989 0.186183 -0.251535 0.174076 1
1690 -5 0.680611 -5 0.679767 0.444577 0.117604 -0.458438 0.108402 0.258989 0.186183 -0.251535 0.174076 1
1700 -5 0.678392 -5 0.677665 0.445113 0.118593 -0.441822 0.109215 0.258989 0.186183 -0.251535 0.174076 1
1710 -5 0.676323 -5 0.674376 0.425285 0.116942 -0.429336 0.112180 0.258989 0.186183 -0.251535 0.174076 1
1720 -5 0.670344 -5 0.671304 0.447212 0.100212 -0.434081 0.096340 0.258989 0.186183 -0.251535 0.174076 1
1730 -6 0.669783 -6 0.668380 0.434130 0.108862 -0.427868 0.085116 0.258989 0.186183 -0.251535 0.174076 1
1740 -6 0.669989 -6 0.675066 0.441674 0.096170 -0.423491 0.100637 0.258989 0.186183 -0.251535 0.174076 1
1750 -6 0.675901 -6 0.675338 0.443226 0.109321 -0.424636 0.099072 0.258989 0.186183 -0.251535 0.174076 1
1760 -6 0.677564 -6 0.680441 0.450226 0.109468 -0.445612 0.103991 0.258989 0.186183 -0.251535 0.174076 1
1770 -6 0.673132 -6 0.660668 0.434108 0.118502 -0.418279 0.111515 0.258989 0.186183 -0.251535 0.174076 1
1780 -6 0.657056 -6 0.657031 0.451299 0.096072 -0.436820 0.097592 0.258989 0.186183 -0.251535 0.174076 1
1790 -6 0.657686 -6 0.658527 0.462924 0.102178 -0.443370 0.104334 0.258989 0.186183 -0.251535 0.174076 1
1800 -6 0.657362 -6 0.654953 0.468088 0.101106 -0.463214 0.098829 0.258989 0.186183 -0.251535 0.174076 1
1810 -6 0.653683 -6 0.654209 0.454527 0.116201 -0.452010 0.092296 0.258989 0.186183 -0.251535 0.174076 1
1820 -6 0.655335 -6 0.655374 0.486995 0.111866 -0.458651 0.113686 0.258989 0.186183 -0.251535 0.174076 1
1830 -7 0.654293 -7 0.653284 0.460446 0.111478 -0.445884 0.092137 0.258989 0.186183 -0.251535 0.174076 1
1840 -7 0.656146 -7 0.660652 0.464571 0.104556 -0.450325 0.108048 0.258989 0.186183 -0.251535 0.174076 1
1850 -7 0.657839 -7 0.651719 0.446918 0.097911 -0.444010 0.097153 0.258989 0.186183 -0.251535 0.174076 1
1860 -7 0.652555 -7 0.654055 0.455387 0.114111 -0.438023 0.096326 0.258989 0.186183 -0.251535 0.174076 1
1870 -7 0.653144 -7 0.651833 0.450204 0.116844 -0.425089 0.100991 0.258989 0.186183 -0.251535 0.174076 1
1880 -7 0.653769 -7 0.655653 0.417414 0.107075 -0.407796 0.097515 0.258989 0.186183 -0.251535 0.174076 1
1890 -7 0.654025 -7 0.651011 0.432659 0.112973 -0.425048 0.102660 0.258989 0.186183 -0.251535 0.174076 1
1900 -7 0.651113 -7 0.650449 0.432011 0.103824 -0.429045 0.086627 0.258989 0.186183 -0.251535 0.174076 1
1910 -7 0.650279 -7 0.651094 0.418865 0.122618 -0.415436 0.096119 0.258989 0.186183 -0.251535 0.174076 1
1920 -7 0.652261 -8 0.648869 0.412158 0.106400 -0.404494 0.096616 0.258989 0.186183 -0.251535 0.174076 1
1930 -8 0.646451 -8 0.639418 0.410058 0.098750 -0.398162 0.096410 0.258989 0.186183 -0.251535 0.174076 1
1940 -8 0.639831 -8 0.642028 0.445626 0.108195 -0.429211 0.088504 0.258989 0.186183 -0.251535 0.174076 1
1950 -8 0.642630 -8 0.644097 0.460875 0.116541 -0.455843 0.099425 0.258989 0.186183 -0.251535 0.174076 1
1960 -8 0.645564 -8 0.645800 0.457195 0.110264 -0.417653 0.091904 0.258989 0.186183 -0.251535 0.174076 1
1970 -8 0.641953 -8 0.630360 0.433973 0.113810 -0.419831 0.099655 0.258989 0.186183 -0.251535 0.174076 1
1980 -8 0.633222 -9 0.645927 0.454501 0.114531 -0.430250 0.099686 0.258989 0.186183 -0.251535 0.174076 1
1990 -9 0.646278 -9 0.649476 0.428880 0.107327 -0.431860 0.100558 0.258989 0.186183 -0.251535 0.174076 1
2000 -9 0.650790 -9 0.657387 0.441237 0.108844 -0.420738 0.095782 0.258989 0.186183 -0.251535 0.174076 1
2010 -9 0.655626 -9 0.646225 0.424007 0.116108 -0.419258 0.092124 0.258989 0.186183 -0.251535 0.174076 1
2020 -9 0.647470 -9 0.655151 0.429880 0.103265 -0.423667 0.094039 0.258989 0.186183 -0.251535 0.174076 1
2030 -9 0.654777 -9 0.651547 0.408458 0.104968 -0.401693 0.093694 0.258989 0.186183 -0.251535 0.174076 1
2040 -9 0.651676 -10 0.652271 0.413742 0.105347 -0.411554 0.100573 0.258989 0.186183 -0.251535 0.174076 1
2050 -10 0.652271 -10 0.642108 0.426794 0.120020 -0.414478 0.100693 0.258989 0.186183 -0.251535 0.174076 1
2060 -10 0.642108 -10 0.660376 0.403384 0.109888 -0.388733 0.100855 0.258989 0.186183 -0.251535 0.174076 1
2070 -10 0.660376 -10 0.659083 0.398842 0.105177 -0.388601 0.083082 0.258989 0.186183 -0.251535 0.174076 1
2080 -10 0.659083 -10 0.667023 0.404559 0.107968 -0.392246 0.079457 0.258989 0.186183 -0.251535 0.174076 1
2090 -10 0.667023 -10 0.699735 0.402279 0.087907 -0.386751 0.080166 0.258989 0.186183 -0.251535 0.174076 1
2100 -10 0.699735 -10 0.735614 0.397501 0.102662 -0.374453 0.088664 0.258989 0.186183 -0.251535 0.174076 1
2110 -10 0.735614 -10 0.735500 0.399765 0.087124 -0.389475 0.073183 0.258989 0.186183 -0.251535 0.174076 1
2120 -10 0.735500 -10 0.738417 0.412468 0.109305 -0.388849 0.092652 0.258989 0.186183 -0.251535 0.174076 1
2130 -10 0.738417 -10 0.747384 0.418498 0.092990 -0.393242 0.080334 0.258989 0.186183 -0.251535 0.174076 1
2140 -10 0.747384 -11 0.794521 0.371939 0.093464 -0.351575 0.076062 0.258989 0.186183 -0.251535 0.174076 1
2150 -11 0.790641 -11 0.805359 0.382070 0.105545 -0.369853 0.078803 0.258989 0.186183 -0.251535 0.174076 1
2160 -11 0.805944 -11 0.808565 0.401860 0.093532 -0.374447 0.079401 0.258989 0.186183 -0.251535 0.174076 1
2170 -11 0.807085 -11 0.829967 0.387320 0.095809 -0.361305 0.086402 0.258989 0.186183 -0.251535 0.174076 1
2180 -11 0.827152 -11 0.852673 0.362044 0.099778 -0.338957 0.078018 0.258989 0.186183 -0.251535 0.174076 1
2190 -11 0.848771 -12 0.871675 0.370054 0.093839 -0.355486 0.082748 0.258989 0.186183 -0.251535 0.174076 1
2200 -11 0.870438 -12 0.870179 0.378558 0.098945 -0.355338 0.084722 0.258989 0.186183 -0.251535 0.174076 1
2210 -12 0.870710 -12 0.869737 0.377298 0.093461 -0.355613 0.082939 0.258989 0.186183 -0.251535 0.174076 1
2220 -12 0.869381 -12 0.868182 0.361584 0.097231 -0.343040 0.073881 0.258989 0.186183 -0.251535 0.174076 1
2230 -12 0.869017 -12 0.863550 0.376831 0.093515 -0.357095 0.074950 0.258989 0.186183 -0.251535 0.174076 1
2240 -12 0.863430 -12 0.862147 0.358976 0.106543 -0.336031 0.081004 0.258989 0.186183 -0.251535 0.174076 1
2250 -12 0.862897 -12 0.855844 0.351234 0.093914 -0.340871 0.073159 0.258989 0.186183 -0.251535 0.174076 1
2260 -12 0.862028 -12 0.742587 0.369611 0.106592 -0.338745 0.083828 0.258989 0.186183 -0.251535 0.174076 1
2270 -13 0.773289 -11 0.650345 0.356522 0.087794 -0.352467 0.065277 0.258989 0.186183 -0.251535 0.174076 1
2280 -12 0.661563 -11 0.643513 0.383421 0.099276 -0.362696 0.085382 0.258989 0.186183 -0.251535 0.174076 1
2290 -11 0.643783 -11 0.625396 0.370037 0.100214 -0.344026 0.084198 0.258989 0.186183 -0.251535 0.174076 1
2300 -12 0.633290 -11 0.503191 0.350052 0.110583 -0.335336 0.082632 0.258989 0.186183 -0.251535 0.174076 1
2310 -12 0.521157 -10 0.429377 0.350530 0.119069 -0.332891 0.096474 0.258989 0.186183 -0.251535 0.174076 1
2320 -10 0.429377 -10 0.429050 0.365870 0.107278 -0.341820 0.084290 0.258989 0.186183 -0.251535 0.174076 0
2330 -10 0.429050 -10 0.430164 0.362577 0.108585 -0.338829 0.089637 0.258989 0.186183 -0.251535 0.174076 0
2340 -10 0.430164 -9 0.395265 0.344857 0.108258 -0.323900 0.087184 0.258989 0.186183 -0.251535 0.174076 0
2350 -10 0.393746 -9 0.368411 0.345112 0.106078 -0.328752 0.077862 0.258989 0.186183 -0.251535 0.174076 0
2360 -9 0.368706 -9 0.370553 0.351927 0.106193 -0.333799 0.079717 0.258989 0.186183 -0.251535 0.174076 0
2370 -9 0.369592 -9 0.364352 0.364450 0.106557 -0.341983 0.083296 0.258989 0.186183 -0.251535 0.174076 0
2380 -9 0.364994 -9 0.354825 0.369591 0.107718 -0.335403 0.087835 0.258989 0.186183 -0.251535 0.174076 0
2390 -9 0.352443 -9 0.344548 0.382257 0.119019 -0.351247 0.084132 0.258989 0.186183 -0.251535 0.174076 0
2400 -9 0.344122 -9 0.340516 0.362155 0.091037 -0.332528 0.070093 0.258989 0.186183 -0.251535 0.174076 0
2410 -9 0.340774 -9 0.348178 0.383661 0.088335 -0.371015 0.073862 0.258989 0.186183 -0.251535 0.174076 0
2420 -9 0.348249 -8 0.338422 0.387036 0.092318 -0.357168 0.059741 0.258989 0.186183 -0.251535 0.174076 0
2430 -8 0.338062 -8 0.339668 0.397814 0.082462 -0.373539 0.063537 0.258989 0.186183 -0.251535 0.174076 0
